ImageId,Label
2997,6
2998,6
2999,6
3000,6
3001,6
3002,6
3003,6
3004,6
3005,6
3006,1
3007,6
3008,6
3009,6
3010,6
3011,5
3012,6
3013,6
3014,1
3015,6
3016,6
3017,6
3018,6
3019,5
3020,6
3021,4
3022,1
3023,6
3024,6
3025,6
3026,6
3027,6
3028,1
3029,6
3030,6
3031,6
3032,6
3033,6
3034,1
3035,6
3036,6
3037,5
3038,6
3039,6
3040,6
3041,5
3042,6
3043,6
3044,6
3045,6
3046,6
3047,6
3048,1
3049,6
3050,6
3051,1
3052,6
3053,6
3054,6
3055,6
3056,6
3057,6
3058,2
3059,6
3060,6
3061,6
3062,6
3063,5
3064,6
3065,6
3066,2
3067,6
3068,6
3069,6
3070,6
3071,6
3072,6
3073,4
3074,6
3075,6
3076,6
3077,6
3078,6
3079,6
3080,4
3081,6
3082,6
3083,6
3084,6
3085,6
3086,6
3087,6
3088,6
3089,6
3090,6
3091,6
3092,6
3093,6
3094,6
3095,6
3096,6
3097,6
3098,6
3099,6
3100,8
3101,6
3102,6
3103,6
3104,6
3105,1
3106,6
3107,6
3108,6
3109,4
3110,6
3111,6
3112,6
3113,1
3114,5
3115,6
3116,6
3117,6
3118,6
3119,6
3120,1
3121,6
3122,6
3123,6
3124,6
3125,6
3126,6
3127,6
3128,6
3129,6
3130,6
3131,6
3132,6
3133,5
3134,6
3135,1
3136,6
3137,6
3138,6
3139,6
3140,6
3141,6
3142,6
3143,1
3144,6
3145,5
3146,6
3147,2
3148,6
3149,5
3150,1
3151,6
3152,6
3153,6
3154,6
3155,6
3156,6
3157,6
3158,6
3159,6
3160,6
3161,6
3162,6
3163,6
3164,6
3165,6
3166,6
3167,6
3168,6
3169,6
3170,6
3171,1
3172,6
3173,1
3174,1
3175,6
3176,1
3177,6
3178,4
3179,6
3180,6
3181,5
3182,6
3183,6
3184,6
3185,6
3186,6
3187,5
3188,6
3189,6
3190,6
3191,6
3192,6
3193,6
3194,6
3195,5
3196,6
3197,6
3198,6
3199,1
3200,4
3201,6
3202,6
3203,6
3204,1
3205,6
3206,6
3207,6
3208,6
3209,6
3210,6
3211,6
3212,6
3213,5
3214,6
3215,6
3216,6
3217,6
3218,6
3219,6
3220,6
3221,1
3222,1
3223,6
3224,6
3225,6
3226,6
3227,6
3228,6
3229,6
3230,6
3231,1
3232,1
3233,5
3234,1
3235,6
3236,6
3237,6
3238,8
3239,1
3240,6
3241,5
3242,6
3243,6
3244,6
3245,6
3246,6
3247,6
3248,6
3249,6
3250,1
3251,6
3252,5
3253,1
3254,6
3255,6
3256,6
3257,6
3258,6
3259,6
3260,7
3261,7
3262,2
3263,6
3264,6
3265,6
3266,6
3267,5
3268,6
3269,5
3270,6
3271,6
3272,6
3273,6
3274,6
3275,6
3276,6
3277,5
3278,6
3279,6
3280,6
3281,6
3282,6
3283,6
3284,6
3285,6
3286,6
3287,5
3288,6
3289,6
3290,6
3291,6
3292,6
3293,6
3294,6
3295,6
3296,6
3297,1
3298,5
3299,4
3300,5
3301,1
3302,6
3303,5
3304,6
3305,6
3306,6
3307,6
3308,6
3309,6
3310,6
3311,6
3312,6
3313,6
3314,6
3315,6
3316,1
3317,6
3318,6
3319,6
3320,6
3321,6
3322,6
3323,6
3324,6
3325,6
3326,6
3327,6
3328,6
3329,6
3330,6
3331,6
3332,6
3333,6
3334,6
3335,6
3336,6
3337,6
3338,6
3339,1
3340,6
3341,5
3342,6
3343,6
3344,6
3345,6
3346,5
3347,6
3348,6
3349,6
3350,6
3351,6
3352,6
3353,1
3354,6
3355,6
3356,6
3357,1
3358,6
3359,5
3360,6
3361,6
3362,6
3363,6
3364,6
3365,6
3366,6
3367,6
3368,6
3369,1
3370,6
3371,6
3372,2
3373,1
3374,6
3375,6
3376,6
3377,6
3378,1
3379,1
3380,6
3381,4
3382,6
3383,6
3384,6
3385,6
3386,6
3387,1
3388,6
3389,6
3390,6
3391,6
3392,6
3393,6
3394,1
3395,1
3396,6
3397,6
3398,5
3399,6
3400,6
3401,6
3402,6
3403,5
3404,6
3405,6
3406,6
3407,1
3408,6
3409,5
3410,6
3411,1
3412,6
3413,6
3414,1
3415,6
3416,6
3417,6
3418,1
3419,6
3420,6
3421,6
3422,6
3423,6
3424,6
3425,6
3426,6
3427,1
3428,6
3429,6
3430,6
3431,6
3432,1
3433,6
3434,1
3435,6
3436,6
3437,6
3438,6
3439,6
3440,6
3441,6
3442,6
3443,1
3444,2
3445,6
3446,6
3447,6
3448,6
3449,6
3450,6
3451,6
3452,6
3453,6
3454,6
3455,6
3456,6
3457,6
3458,5
3459,9
3460,6
3461,1
3462,6
3463,6
3464,6
3465,6
3466,6
3467,6
3468,6
3469,6
3470,6
3471,6
3472,5
3473,6
3474,1
3475,6
3476,6
3477,6
3478,6
3479,6
3480,6
3481,1
3482,6
3483,6
3484,6
3485,6
3486,6
3487,6
3488,6
3489,6
3490,1
3491,6
3492,6
3493,6
3494,5
3495,5
3496,1
3497,6
3498,6
3499,1
3500,6
3501,6
3502,6
3503,5
3504,6
3505,6
3506,6
3507,6
3508,6
3509,6
3510,1
3511,2
3512,6
3513,6
3514,9
3515,6
3516,6
3517,6
3518,6
3519,6
3520,1
3521,5
3522,6
3523,6
3524,6
3525,1
3526,6
3527,6
3528,6
3529,6
3530,6
3531,2
3532,6
3533,6
3534,6
3535,6
3536,6
3537,5
3538,6
3539,6
3540,6
3541,5
3542,6
3543,6
3544,6
3545,6
3546,6
3547,5
3548,6
3549,1
3550,6
3551,6
3552,8
3553,6
3554,1
3555,6
3556,8
3557,1
3558,6
3559,6
3560,6
3561,6
3562,6
3563,6
3564,6
3565,6
3566,1
3567,6
3568,6
3569,6
3570,6
3571,6
3572,6
3573,6
3574,6
3575,6
3576,6
3577,6
3578,6
3579,6
3580,6
3581,5
3582,6
3583,6
3584,6
3585,1
3586,6
3587,1
3588,6
3589,8
3590,6
3591,6
3592,6
3593,6
3594,6
3595,6
3596,1
3597,6
3598,6
3599,6
3600,6
3601,6
3602,6
3603,6
3604,5
3605,6
3606,6
3607,5
3608,6
3609,6
3610,6
3611,6
3612,6
3613,6
3614,6
3615,6
3616,6
3617,5
3618,1
3619,6
3620,6
3621,6
3622,6
3623,1
3624,6
3625,6
3626,9
3627,6
3628,4
3629,5
3630,6
3631,5
3632,6
3633,6
3634,6
3635,5
3636,6
3637,4
3638,6
3639,1
3640,1
3641,6
3642,6
3643,6
3644,6
3645,6
3646,5
3647,6
3648,1
3649,6
3650,5
3651,1
3652,6
3653,6
3654,6
3655,6
3656,6
3657,6
3658,6
3659,6
3660,6
3661,6
3662,1
3663,6
3664,4
3665,6
3666,6
3667,6
3668,6
3669,1
3670,6
3671,6
3672,6
3673,6
3674,6
3675,6
3676,1
3677,1
3678,2
3679,1
3680,1
3681,6
3682,6
3683,5
3684,6
3685,6
3686,6
3687,6
3688,6
3689,6
3690,6
3691,1
3692,6
3693,6
3694,6
3695,6
3696,2
3697,6
3698,6
3699,6
3700,6
3701,5
3702,6
3703,6
3704,5
3705,2
3706,6
3707,6
3708,6
3709,6
3710,6
3711,6
3712,6
3713,6
3714,5
3715,6
3716,6
3717,6
3718,6
3719,6
3720,6
3721,5
3722,6
3723,1
3724,6
3725,6
3726,6
3727,2
3728,6
3729,6
3730,6
3731,6
3732,6
3733,1
3734,6
3735,1
3736,6
3737,5
3738,6
3739,6
3740,6
3741,6
3742,6
3743,6
3744,6
3745,6
3746,2
3747,6
3748,2
3749,5
3750,6
3751,6
3752,1
3753,6
3754,6
3755,1
3756,6
3757,6
3758,6
3759,6
3760,6
3761,6
3762,6
3763,6
3764,8
3765,6
3766,1
3767,6
3768,6
3769,6
3770,6
3771,1
3772,6
3773,6
3774,6
3775,6
3776,6
3777,6
3778,6
3779,6
3780,1
3781,6
3782,6
3783,6
3784,6
3785,6
3786,6
3787,6
3788,6
3789,5
3790,6
3791,6
3792,6
3793,6
3794,6
3795,1
3796,6
3797,6
3798,6
3799,6
3800,1
3801,6
3802,6
3803,6
3804,6
3805,6
3806,6
3807,6
3808,6
3809,6
3810,6
3811,6
3812,6
3813,5
3814,1
3815,6
3816,6
3817,6
3818,5
3819,6
3820,6
3821,6
3822,6
3823,6
3824,6
3825,6
3826,6
3827,6
3828,6
3829,6
3830,0
3831,6
3832,6
3833,6
3834,6
3835,6
3836,6
3837,6
3838,1
3839,6
3840,1
3841,1
3842,6
3843,6
3844,6
3845,6
3846,6
3847,6
3848,6
3849,6
3850,5
3851,2
3852,6
3853,6
3854,1
3855,6
3856,6
3857,6
3858,6
3859,6
3860,6
3861,6
3862,6
3863,6
3864,6
3865,6
3866,6
3867,6
3868,6
3869,1
3870,6
3871,6
3872,1
3873,6
3874,1
3875,6
3876,6
3877,6
3878,5
3879,6
3880,6
3881,5
3882,1
3883,1
3884,6
3885,6
3886,6
3887,6
3888,6
3889,6
3890,6
3891,6
3892,6
3893,1
3894,6
3895,1
3896,6
3897,6
3898,6
3899,6
3900,6
3901,6
3902,6
3903,6
3904,6
3905,6
3906,6
3907,6
3908,1
3909,6
3910,1
3911,6
3912,6
3913,4
3914,6
3915,6
3916,6
3917,1
3918,6
3919,6
3920,6
3921,6
3922,6
3923,1
3924,6
3925,6
3926,6
3927,6
3928,6
3929,1
3930,6
3931,6
3932,5
3933,6
3934,6
3935,6
3936,6
3937,6
3938,5
3939,6
3940,6
3941,6
3942,6
3943,6
3944,6
3945,2
3946,6
3947,6
3948,6
3949,6
3950,6
3951,6
3952,6
3953,6
3954,6
3955,6
3956,1
3957,6
3958,6
3959,2
3960,6
3961,6
3962,6
3963,6
3964,6
3965,6
3966,6
3967,1
3968,2
3969,6
3970,6
3971,6
3972,1
3973,5
3974,6
3975,1
3976,5
3977,6
3978,1
3979,6
3980,1
3981,6
3982,6
3983,6
3984,6
3985,6
3986,1
3987,6
3988,5
3989,6
3990,6
3991,6
3992,6
3993,4
3994,6
3995,6
3996,6
3997,6
3998,6
3999,6
4000,6
4001,6
4002,2
4003,5
4004,1
4005,6
4006,6
4007,4
4008,6
4009,5
4010,5
4011,6
4012,6
4013,1
4014,6
4015,6
4016,6
4017,6
4018,5
4019,6
4020,6
4021,6
4022,1
4023,6
4024,6
4025,6
4026,6
4027,6
4028,6
4029,6
4030,6
4031,6
4032,6
4033,6
4034,6
4035,6
4036,1
4037,6
4038,6
4039,6
4040,6
4041,6
4042,6
4043,1
4044,1
4045,6
4046,6
4047,2
4048,1
4049,6
4050,6
4051,6
4052,6
4053,6
4054,6
4055,6
4056,6
4057,1
4058,6
4059,6
4060,6
4061,6
4062,6
4063,6
4064,6
4065,6
4066,6
4067,6
4068,4
4069,5
4070,6
4071,6
4072,1
4073,6
4074,6
4075,6
4076,6
4077,6
4078,1
4079,6
4080,6
4081,6
4082,6
4083,6
4084,1
4085,6
4086,6
4087,6
4088,6
4089,6
4090,6
4091,6
4092,6
4093,6
4094,6
4095,6
4096,6
4097,6
4098,5
4099,6
4100,6
4101,6
4102,6
4103,6
4104,6
4105,6
4106,6
4107,1
4108,5
4109,1
4110,6
4111,1
4112,6
4113,6
4114,6
4115,6
4116,1
4117,6
4118,6
4119,6
4120,6
4121,8
4122,6
4123,6
4124,6
4125,6
4126,6
4127,6
4128,6
4129,6
4130,6
4131,1
4132,2
4133,6
4134,6
4135,6
4136,6
4137,5
4138,6
4139,6
4140,6
4141,6
4142,6
4143,6
4144,6
4145,1
4146,6
4147,6
4148,6
4149,6
4150,6
4151,6
4152,6
4153,6
4154,6
4155,1
4156,6
4157,6
4158,6
4159,6
4160,6
4161,6
4162,6
4163,6
4164,6
4165,0
4166,6
4167,6
4168,6
4169,6
4170,6
4171,6
4172,6
4173,6
4174,5
4175,6
4176,6
4177,1
4178,6
4179,6
4180,1
4181,6
4182,6
4183,6
4184,6
4185,6
4186,6
4187,6
4188,6
4189,1
4190,6
4191,9
4192,6
4193,6
4194,6
4195,6
4196,8
4197,2
4198,6
4199,6
4200,5
4201,6
4202,6
4203,5
4204,6
4205,1
4206,6
4207,8
4208,8
4209,1
4210,1
4211,6
4212,6
4213,1
4214,6
4215,6
4216,4
4217,6
4218,6
4219,6
4220,6
4221,6
4222,6
4223,6
4224,5
4225,6
4226,1
4227,6
4228,6
4229,6
4230,6
4231,6
4232,6
4233,6
4234,6
4235,6
4236,6
4237,1
4238,6
4239,6
4240,6
4241,6
4242,6
4243,6
4244,6
4245,6
4246,6
4247,1
4248,6
4249,6
4250,6
4251,6
4252,6
4253,5
4254,6
4255,6
4256,6
4257,1
4258,1
4259,6
4260,6
4261,6
4262,1
4263,6
4264,1
4265,6
4266,6
4267,1
4268,6
4269,4
4270,6
4271,6
4272,6
4273,1
4274,6
4275,6
4276,6
4277,6
4278,1
4279,6
4280,6
4281,6
4282,6
4283,6
4284,5
4285,6
4286,6
4287,5
4288,6
4289,1
4290,6
4291,6
4292,6
4293,6
4294,6
4295,6
4296,6
4297,6
4298,1
4299,6
4300,6
4301,0
4302,6
4303,6
4304,6
4305,6
4306,6
4307,1
4308,5
4309,1
4310,5
4311,6
4312,6
4313,1
4314,6
4315,8
4316,6
4317,6
4318,5
4319,6
4320,6
4321,6
4322,6
4323,1
4324,5
4325,6
4326,6
4327,1
4328,6
4329,6
4330,1
4331,1
4332,6
4333,6
4334,6
4335,1
4336,6
4337,6
4338,6
4339,6
4340,6
4341,1
4342,6
4343,1
4344,4
4345,2
4346,6
4347,6
4348,1
4349,6
4350,6
4351,6
4352,6
4353,1
4354,6
4355,6
4356,6
4357,1
4358,6
4359,6
4360,6
4361,1
4362,6
4363,5
4364,6
4365,6
4366,6
4367,5
4368,1
4369,6
4370,6
4371,6
4372,6
4373,5
4374,6
4375,1
4376,6
4377,5
4378,6
4379,6
4380,6
4381,6
4382,6
4383,6
4384,6
4385,6
4386,5
4387,1
4388,6
4389,6
4390,6
4391,6
4392,6
4393,6
4394,6
4395,6
4396,6
4397,6
4398,6
4399,6
4400,5
4401,6
4402,1
4403,6
4404,6
4405,6
4406,6
4407,6
4408,6
4409,6
4410,6
4411,6
4412,6
4413,6
4414,6
4415,6
4416,6
4417,6
4418,6
4419,6
4420,5
4421,6
4422,1
4423,6
4424,6
4425,6
4426,6
4427,6
4428,6
4429,6
4430,6
4431,6
4432,1
4433,6
4434,6
4435,1
4436,6
4437,6
4438,5
4439,6
4440,1
4441,6
4442,6
4443,6
4444,1
4445,6
4446,6
4447,6
4448,6
4449,6
4450,6
4451,5
4452,1
4453,6
4454,6
4455,6
4456,6
4457,6
4458,6
4459,6
4460,6
4461,1
4462,6
4463,6
4464,6
4465,6
4466,6
4467,6
4468,0
4469,6
4470,6
4471,1
4472,6
4473,6
4474,6
4475,6
4476,6
4477,1
4478,6
4479,6
4480,6
4481,6
4482,4
4483,6
4484,6
4485,6
4486,1
4487,6
4488,6
4489,6
4490,1
4491,6
4492,6
4493,6
4494,6
4495,6
4496,6
4497,5
4498,4
4499,6
4500,6
4501,6
4502,1
4503,6
4504,6
4505,6
4506,6
4507,6
4508,6
4509,6
4510,6
4511,6
4512,6
4513,6
4514,1
4515,6
4516,6
4517,6
4518,6
4519,6
4520,6
4521,6
4522,5
4523,6
4524,6
4525,6
4526,6
4527,1
4528,6
4529,1
4530,6
4531,6
4532,6
4533,6
4534,4
4535,6
4536,6
4537,6
4538,1
4539,1
4540,2
4541,1
4542,6
4543,6
4544,6
4545,6
4546,6
4547,5
4548,6
4549,6
4550,6
4551,5
4552,6
4553,6
4554,6
4555,6
4556,6
4557,6
4558,0
4559,6
4560,6
4561,6
4562,6
4563,6
4564,6
4565,6
4566,2
4567,6
4568,6
4569,6
4570,6
4571,6
4572,6
4573,1
4574,6
4575,6
4576,1
4577,6
4578,6
4579,6
4580,6
4581,6
4582,6
4583,6
4584,6
4585,1
4586,6
4587,6
4588,1
4589,6
4590,6
4591,6
4592,6
4593,1
4594,2
4595,6
4596,5
4597,1
4598,6
4599,6
4600,6
4601,8
4602,6
4603,1
4604,6
4605,0
4606,6
4607,6
4608,1
4609,6
4610,6
4611,5
4612,6
4613,1
4614,6
4615,6
4616,6
4617,6
4618,2
4619,6
4620,6
4621,6
4622,5
4623,6
4624,6
4625,6
4626,6
4627,5
4628,5
4629,6
4630,4
4631,6
4632,5
4633,6
4634,6
4635,6
4636,6
4637,6
4638,6
4639,6
4640,6
4641,1
4642,1
4643,6
4644,6
4645,6
4646,6
4647,6
4648,6
4649,6
4650,6
4651,6
4652,6
4653,6
4654,6
4655,5
4656,1
4657,5
4658,5
4659,6
4660,1
4661,6
4662,1
4663,6
4664,6
4665,5
4666,5
4667,6
4668,6
4669,6
4670,6
4671,6
4672,6
4673,8
4674,6
4675,6
4676,5
4677,6
4678,6
4679,6
4680,6
4681,1
4682,6
4683,6
4684,6
4685,6
4686,6
4687,5
4688,1
4689,6
4690,2
4691,4
4692,6
4693,6
4694,6
4695,6
4696,6
4697,1
4698,6
4699,6
4700,5
4701,6
4702,6
4703,6
4704,6
4705,5
4706,6
4707,1
4708,6
4709,6
4710,6
4711,6
4712,6
4713,6
4714,6
4715,6
4716,1
4717,6
4718,6
4719,6
4720,5
4721,6
4722,6
4723,6
4724,6
4725,6
4726,6
4727,6
4728,6
4729,6
4730,1
4731,6
4732,6
4733,6
4734,6
4735,6
4736,6
4737,6
4738,6
4739,6
4740,6
4741,1
4742,6
4743,1
4744,6
4745,6
4746,6
4747,6
4748,1
4749,1
4750,6
4751,6
4752,6
4753,5
4754,6
4755,6
4756,6
4757,6
4758,6
4759,6
4760,6
4761,6
4762,6
4763,6
4764,4
4765,6
4766,1
4767,6
4768,6
4769,6
4770,6
4771,6
4772,6
4773,6
4774,6
4775,6
4776,6
4777,6
4778,6
4779,6
4780,5
4781,6
4782,6
4783,6
4784,6
4785,6
4786,6
4787,1
4788,6
4789,6
4790,6
4791,6
4792,6
4793,6
4794,6
4795,6
4796,6
4797,6
4798,6
4799,6
4800,6
4801,6
4802,6
4803,1
4804,6
4805,6
4806,6
4807,6
4808,5
4809,1
4810,6
4811,6
4812,6
4813,6
4814,6
4815,6
4816,6
4817,6
4818,6
4819,6
4820,6
4821,6
4822,6
4823,6
4824,6
4825,6
4826,1
4827,6
4828,6
4829,6
4830,6
4831,6
4832,6
4833,6
4834,6
4835,1
4836,6
4837,6
4838,6
4839,6
4840,6
4841,6
4842,6
4843,6
4844,1
4845,6
4846,1
4847,6
4848,6
4849,7
4850,6
4851,6
4852,6
4853,6
4854,6
4855,1
4856,6
4857,6
4858,6
4859,6
4860,6
4861,6
4862,6
4863,6
4864,6
4865,1
4866,6
4867,6
4868,6
4869,6
4870,6
4871,1
4872,6
4873,6
4874,6
4875,6
4876,5
4877,6
4878,6
4879,0
4880,6
4881,6
4882,6
4883,5
4884,6
4885,6
4886,6
4887,6
4888,6
4889,6
4890,6
4891,5
4892,6
4893,1
4894,6
4895,1
4896,2
4897,6
4898,2
4899,5
4900,1
4901,6
4902,6
4903,5
4904,6
4905,6
4906,6
4907,1
4908,6
4909,6
4910,6
4911,6
4912,6
4913,6
4914,6
4915,5
4916,6
4917,6
4918,6
4919,6
4920,6
4921,6
4922,6
4923,1
4924,6
4925,6
4926,2
4927,6
4928,5
4929,7
4930,6
4931,6
4932,6
4933,6
4934,6
4935,6
4936,6
4937,6
4938,6
4939,6
4940,1
4941,6
4942,1
4943,5
4944,6
4945,6
4946,6
4947,1
4948,6
4949,6
4950,6
4951,6
4952,6
4953,5
4954,6
4955,6
4956,6
4957,6
4958,6
4959,6
4960,6
4961,1
4962,6
4963,6
4964,6
4965,6
4966,6
4967,6
4968,6
4969,6
4970,1
4971,6
4972,6
4973,6
4974,6
4975,6
4976,1
4977,1
4978,6
4979,6
4980,5
4981,6
4982,6
4983,6
4984,1
4985,6
4986,6
4987,6
4988,6
4989,6
4990,4
4991,5
4992,6
4993,5
4994,6
4995,6
4996,6
4997,6
4998,1
4999,6
5000,6
5001,6
5002,6
5003,6
5004,1
5005,6
5006,6
5007,6
5008,6
5009,6
5010,6
5011,6
5012,5
5013,6
5014,6
5015,6
5016,6
5017,6
5018,1
5019,6
5020,6
5021,6
5022,6
5023,6
5024,6
5025,6
5026,6
5027,6
5028,6
5029,6
5030,1
5031,6
5032,5
5033,6
5034,8
5035,6
5036,6
5037,6
5038,6
5039,6
5040,6
5041,6
5042,6
5043,1
5044,6
5045,6
5046,1
5047,6
5048,1
5049,6
5050,6
5051,6
5052,6
5053,1
5054,6
5055,1
5056,6
5057,1
5058,1
5059,4
5060,6
5061,6
5062,6
5063,6
5064,6
5065,9
5066,1
5067,6
5068,6
5069,1
5070,6
5071,6
5072,6
5073,6
5074,6
5075,1
5076,6
5077,6
5078,6
5079,6
5080,6
5081,6
5082,6
5083,6
5084,1
5085,6
5086,6
5087,6
5088,6
5089,1
5090,6
5091,6
5092,6
5093,6
5094,6
5095,1
5096,8
5097,6
5098,6
5099,6
5100,1
5101,6
5102,6
5103,6
5104,6
5105,6
5106,1
5107,6
5108,6
5109,6
5110,6
5111,6
5112,6
5113,3
5114,1
5115,1
5116,1
5117,6
5118,6
5119,6
5120,6
5121,6
5122,4
5123,6
5124,6
5125,5
5126,6
5127,6
5128,6
5129,5
5130,6
5131,6
5132,6
5133,6
5134,6
5135,6
5136,5
5137,6
5138,6
5139,6
5140,1
5141,6
5142,6
5143,6
5144,6
5145,6
5146,6
5147,6
5148,1
5149,6
5150,6
5151,6
5152,6
5153,6
5154,6
5155,1
5156,1
5157,6
5158,6
5159,6
5160,6
5161,6
5162,6
5163,1
5164,6
5165,6
5166,6
5167,6
5168,6
5169,6
5170,1
5171,6
5172,6
5173,6
5174,6
5175,6
5176,5
5177,6
5178,6
5179,6
5180,6
5181,6
5182,6
5183,6
5184,6
5185,6
5186,9
5187,6
5188,6
5189,1
5190,6
5191,6
5192,6
5193,6
5194,6
5195,6
5196,6
5197,6
5198,5
5199,6
5200,6
5201,6
5202,1
5203,6
5204,6
5205,6
5206,1
5207,6
5208,1
5209,6
5210,6
5211,6
5212,4
5213,1
5214,6
5215,1
5216,1
5217,6
5218,6
5219,6
5220,4
5221,5
5222,6
5223,6
5224,6
5225,2
5226,5
5227,6
5228,6
5229,5
5230,1
5231,1
5232,6
5233,6
5234,6
5235,6
5236,6
5237,6
5238,6
5239,6
5240,6
5241,1
5242,6
5243,1
5244,6
5245,6
5246,6
5247,6
5248,1
5249,6
5250,6
5251,4
5252,1
5253,6
5254,1
5255,5
5256,6
5257,6
5258,1
5259,8
5260,6
5261,6
5262,6
5263,5
5264,6
5265,6
5266,6
5267,6
5268,6
5269,5
5270,6
5271,8
5272,6
5273,6
5274,6
5275,6
5276,6
5277,4
5278,5
5279,6
5280,1
5281,6
5282,6
5283,5
5284,6
5285,1
5286,5
5287,1
5288,6
5289,1
5290,6
5291,1
5292,1
5293,6
5294,6
5295,6
5296,6
5297,6
5298,1
5299,6
5300,5
5301,6
5302,6
5303,6
5304,6
5305,6
5306,1
5307,6
5308,6
5309,6
5310,5
5311,1
5312,6
5313,6
5314,6
5315,6
5316,6
5317,6
5318,5
5319,6
5320,6
5321,6
5322,6
5323,1
5324,6
5325,6
5326,6
5327,1
5328,6
5329,1
5330,6
5331,6
5332,6
5333,6
5334,6
5335,1
5336,6
5337,6
5338,6
5339,6
5340,5
5341,1
5342,6
5343,6
5344,1
5345,6
5346,6
5347,6
5348,6
5349,1
5350,6
5351,6
5352,1
5353,6
5354,6
5355,6
5356,6
5357,6
5358,6
5359,6
5360,6
5361,6
5362,6
5363,6
5364,1
5365,6
5366,6
5367,1
5368,6
5369,6
5370,6
5371,6
5372,2
5373,1
5374,6
5375,6
5376,6
5377,6
5378,2
5379,1
5380,6
5381,5
5382,6
5383,6
5384,6
5385,6
5386,6
5387,6
5388,5
5389,6
5390,6
5391,6
5392,1
5393,6
5394,6
5395,6
5396,5
5397,1
5398,6
5399,1
5400,8
5401,6
5402,6
5403,1
5404,6
5405,6
5406,6
5407,1
5408,6
5409,6
5410,6
5411,1
5412,6
5413,6
5414,6
5415,6
5416,6
5417,6
5418,6
5419,6
5420,5
5421,6
5422,6
5423,6
5424,6
5425,6
5426,6
5427,6
5428,6
5429,6
5430,6
5431,6
5432,6
5433,6
5434,6
5435,6
5436,6
5437,6
5438,6
5439,6
5440,6
5441,6
5442,1
5443,6
5444,5
5445,6
5446,1
5447,6
5448,6
5449,5
5450,6
5451,6
5452,5
5453,6
5454,1
5455,6
5456,6
5457,6
5458,6
5459,1
5460,6
5461,8
5462,6
5463,6
5464,6
5465,6
5466,6
5467,6
5468,6
5469,6
5470,6
5471,6
5472,6
5473,6
5474,6
5475,6
5476,6
5477,6
5478,6
5479,6
5480,6
5481,1
5482,1
5483,6
5484,6
5485,6
5486,1
5487,6
5488,8
5489,5
5490,6
5491,6
5492,6
5493,6
5494,6
5495,6
5496,6
5497,6
5498,6
5499,6
5500,6
5501,6
5502,6
5503,6
5504,6
5505,5
5506,5
5507,6
5508,6
5509,6
5510,1
5511,6
5512,6
5513,6
5514,1
5515,7
5516,1
5517,6
5518,5
5519,1
5520,6
5521,6
5522,6
5523,4
5524,6
5525,8
5526,6
5527,6
5528,6
5529,6
5530,6
5531,6
5532,6
5533,1
5534,6
5535,6
5536,6
5537,6
5538,6
5539,1
5540,6
5541,6
5542,6
5543,6
5544,6
5545,6
5546,6
5547,6
5548,6
5549,1
5550,6
5551,6
5552,1
5553,6
5554,6
5555,6
5556,6
5557,6
5558,6
5559,1
5560,6
5561,1
5562,6
5563,1
5564,6
5565,6
5566,6
5567,1
5568,6
5569,6
5570,6
5571,6
5572,6
5573,5
5574,6
5575,6
5576,6
5577,6
5578,6
5579,6
5580,6
5581,6
5582,6
5583,6
5584,6
5585,6
5586,1
5587,6
5588,6
5589,6
5590,6
5591,6
5592,6
5593,6
5594,6
5595,6
5596,6
5597,1
5598,6
5599,2
5600,6
5601,5
5602,6
5603,6
5604,1
5605,5
5606,6
5607,6
5608,6
5609,6
5610,6
5611,6
5612,5
5613,6
5614,6
5615,6
5616,6
5617,6
5618,6
5619,6
5620,6
5621,6
5622,6
5623,6
5624,2
5625,5
5626,6
5627,1
5628,6
5629,1
5630,1
5631,6
5632,5
5633,6
5634,6
5635,6
5636,6
5637,6
5638,6
5639,6
5640,6
5641,6
5642,5
5643,1
5644,1
5645,6
5646,6
5647,6
5648,6
5649,1
5650,6
5651,2
5652,1
5653,1
5654,6
5655,6
5656,6
5657,6
5658,6
5659,4
5660,1
5661,6
5662,1
5663,6
5664,6
5665,6
5666,1
5667,6
5668,6
5669,6
5670,6
5671,6
5672,6
5673,1
5674,6
5675,1
5676,6
5677,6
5678,6
5679,6
5680,6
5681,6
5682,6
5683,6
5684,1
5685,6
5686,6
5687,6
5688,1
5689,6
5690,8
5691,6
5692,6
5693,6
5694,5
5695,6
5696,6
5697,6
5698,6
5699,6
5700,1
5701,6
5702,1
5703,6
5704,6
5705,6
5706,6
5707,6
5708,6
5709,6
5710,6
5711,6
5712,1
5713,6
5714,1
5715,1
5716,6
5717,6
5718,6
5719,6
5720,6
5721,6
5722,1
5723,5
5724,6
5725,6
5726,6
5727,6
5728,6
5729,5
5730,5
5731,6
5732,6
5733,6
5734,6
5735,6
5736,1
5737,1
5738,6
5739,6
5740,5
5741,1
5742,1
5743,6
5744,2
5745,6
5746,6
5747,4
5748,0
5749,6
5750,1
5751,6
5752,6
5753,1
5754,6
5755,6
5756,6
5757,6
5758,6
5759,6
5760,6
5761,6
5762,6
5763,6
5764,6
5765,6
5766,6
5767,6
5768,6
5769,6
5770,1
5771,6
5772,6
5773,6
5774,1
5775,6
5776,6
5777,6
5778,1
5779,6
5780,6
5781,6
5782,6
5783,6
5784,6
5785,6
5786,1
5787,6
5788,6
5789,5
5790,6
5791,6
5792,6
5793,6
5794,6
